datetime,t_outdoor,hour,day_of_week,month,is_weekend,is_night,t_room_target,t_vorlauf_ideal,t_vorlauf_model1,t_vorlauf_model2,t_vorlauf_model3
2024-02-29 06:15:00,-1.15,6,3,2,False,False,20.0,49.61,51.554385064622004,50.07936034653918,49.669822553515985
2024-02-29 06:30:00,-1.1,6,3,2,False,False,20.0,49.54,49.875285643812305,48.87141315828089,43.638531565781356
2024-02-29 06:45:00,-1.05,6,3,2,False,False,20.0,49.47,47.244031410798875,48.13709734627406,44.145629272716874
2024-02-29 07:00:00,-1.0,7,3,2,False,False,20.0,49.4,51.577889948472084,52.75413698194096,48.01828695350295
2024-02-29 07:15:00,-0.725,7,3,2,False,False,20.0,49.015,47.59370388854183,48.319659724401824,47.754448894895376
2024-02-29 07:30:00,-0.44999999999999996,7,3,2,False,False,20.0,48.629999999999995,50.50958731536587,45.22782510695936,
2024-02-29 07:45:00,-0.17499999999999993,7,3,2,False,False,20.0,48.245,48.10963567783951,49.92742773423691,52.25780199803764
2024-02-29 08:00:00,0.1,8,3,2,False,False,20.0,47.86,49.62401647779656,38.74507735340557,37.462115665131535
2024-02-29 08:15:00,0.575,8,3,2,False,False,20.0,47.195,48.89715292230015,51.96721075705818,51.68624720150931
2024-02-29 08:30:00,1.05,8,3,2,False,False,20.0,46.53,47.17521446147306,46.054135741316195,53.15142853296261
2024-02-29 08:45:00,1.525,8,3,2,False,False,20.0,45.865,46.6278029764407,40.86624201401474,39.64715381876901
2024-02-29 09:00:00,2.0,9,3,2,False,False,20.0,45.2,45.833942925788854,50.51134978750967,39.3444690030636
2024-02-29 09:15:00,2.525,9,3,2,False,False,20.0,44.465,41.44426286557839,50.0201022608268,47.13787117347222
2024-02-29 09:30:00,3.05,9,3,2,False,False,20.0,43.73,43.9074953283473,45.55707705948949,35.474845507932095
2024-02-29 09:45:00,3.5749999999999997,9,3,2,False,False,20.0,42.995000000000005,41.32090373589216,49.55007618149429,41.50142785005248
2024-02-29 10:00:00,4.1,10,3,2,False,False,20.0,42.26,42.516780715618495,43.189972664944676,39.21859446425339
2024-02-29 10:15:00,4.625,10,3,2,False,False,20.0,41.525,39.810586180425176,38.13041468616681,44.63485367191908
2024-02-29 10:30:00,5.15,10,3,2,False,False,20.0,40.79,39.01257208816089,40.5249813998248,48.57290129822025
2024-02-29 10:45:00,5.675,10,3,2,False,False,20.0,40.05499999999999,42.462401752630846,37.47358009179764,36.80726513429658
2024-02-29 11:00:00,6.2,11,3,2,False,False,20.0,39.32,40.924171082186284,50.043748743100664,40.98537079659049
2024-02-29 11:15:00,6.625,11,3,2,False,False,20.0,38.724999999999994,38.718786122583765,40.120819080576695,45.07308000338943
2024-02-29 11:30:00,7.050000000000001,11,3,2,False,False,20.0,38.129999999999995,38.407152975373535,37.70068761995799,33.14250219575087
2024-02-29 11:45:00,7.4750000000000005,11,3,2,False,False,20.0,37.535,37.16312596138548,37.30669697545676,46.414229811719025
2024-02-29 12:00:00,7.9,12,3,2,False,False,20.0,36.94,37.79481456396928,37.94370456516551,51.187600129096346
2024-02-29 12:15:00,8.25,12,3,2,False,False,20.0,36.45,35.43591845017679,35.54945712592397,32.58822718013272
2024-02-29 12:30:00,8.600000000000001,12,3,2,False,False,20.0,35.959999999999994,37.45061039430193,34.063731193890106,34.64111555464355
2024-02-29 12:45:00,8.950000000000001,12,3,2,False,False,20.0,35.47,35.090369738478834,30.913309604768013,36.57088712884478
2024-02-29 13:00:00,9.3,13,3,2,False,False,20.0,34.98,34.35022950625315,35.59630951195181,42.7539836614011
2024-02-29 13:15:00,9.125,13,3,2,False,False,20.0,35.225,35.25756952772726,34.057796588654796,26.608692238909768
2024-02-29 13:30:00,8.95,13,3,2,False,False,20.0,35.47,34.58327975511158,39.00976482517707,35.20565130961929
2024-02-29 13:45:00,8.775,13,3,2,False,False,20.0,35.714999999999996,36.20802352424472,37.35113777478653,26.2700878764306
2024-02-29 14:00:00,8.6,14,3,2,False,False,20.0,35.96,35.1539561160299,32.528274447167306,39.064134853423674
2024-02-29 14:15:00,8.65,14,3,2,False,False,20.0,35.89,36.59278540422825,36.25505416797419,34.72467465260264
2024-02-29 14:30:00,8.7,14,3,2,False,False,20.0,35.82,37.644009808367215,32.15901712794217,34.72467465260264
2024-02-29 14:45:00,8.75,14,3,2,False,False,20.0,35.75,34.67101746978774,39.02367438818231,38.99998241214703
2024-02-29 15:00:00,8.8,15,3,2,False,False,20.0,35.68,35.484136814057244,31.998434298709565,30.801351590813248
2024-02-29 15:15:00,8.700000000000001,15,3,2,False,False,20.0,35.81999999999999,36.51199606955313,40.982668812109544,40.91237666495482
2024-02-29 15:30:00,8.600000000000001,15,3,2,False,False,20.0,35.959999999999994,35.30621396752788,33.92796124122082,
2024-02-29 15:45:00,8.5,15,3,2,False,False,20.0,36.099999999999994,36.79648084123999,38.629714789337,35.57729676539715
2024-02-29 16:00:00,8.4,16,3,2,False,False,20.0,36.239999999999995,37.073098290977605,41.147809838758874,41.07543810268783
2024-02-29 16:15:00,8.25,16,3,2,False,False,20.0,36.45,38.07489266444146,37.49133898027416,35.39546179727671
2024-02-29 16:30:00,8.1,16,3,2,False,False,20.0,36.66,35.75101493087263,38.971933874916445,31.601301843789866
2024-02-29 16:45:00,7.95,16,3,2,False,False,20.0,36.870000000000005,35.45583713965429,37.50195132257856,31.526507606318404
2024-02-29 17:00:00,7.8,17,3,2,False,False,20.0,37.08,36.618633915654385,37.03196762459089,49.34809400925798
2024-02-29 17:15:00,7.65,17,3,2,False,False,20.0,37.29,35.83837149067935,32.61638733788867,50.024815502368384
2024-02-29 17:30:00,7.5,17,3,2,False,False,20.0,37.5,38.346747306071244,40.63965696273463,43.18505151357466
2024-02-29 17:45:00,7.35,17,3,2,False,False,20.0,37.71,35.967373049735386,40.13066512263938,42.40234623918401
2024-02-29 18:00:00,7.2,18,3,2,False,False,20.0,37.92,41.41952462737903,39.919869318569994,34.97992337992079
2024-02-29 18:15:00,7.1,18,3,2,False,False,20.0,38.06,40.003891792360626,31.52356331989733,32.95394905777258
2024-02-29 18:30:00,7.0,18,3,2,False,False,20.0,38.2,38.21886365440047,42.61888645302239,36.4576826762141
2024-02-29 18:45:00,6.9,18,3,2,False,False,20.0,38.34,39.641091739496964,38.48794080705284,44.94207464152879
2024-02-29 19:00:00,6.8,19,3,2,False,False,20.0,38.48,36.02479720353381,35.487780472024426,47.709968356930816
2024-02-29 19:15:00,6.7,19,3,2,False,False,20.0,38.620000000000005,42.40505999709934,39.300923594799535,38.45743598589938
2024-02-29 19:30:00,6.6,19,3,2,False,False,20.0,38.76,37.874678081699265,37.385678945337304,38.94237137165166
2024-02-29 19:45:00,6.5,19,3,2,False,False,20.0,38.9,38.71925387915096,38.09309299153619,49.90998285376271
2024-02-29 20:00:00,6.4,20,3,2,False,False,20.0,39.04,36.25610006921735,41.04149169395868,37.29187217426062
2024-02-29 20:15:00,6.1000000000000005,20,3,2,False,False,20.0,39.459999999999994,40.189430957111334,38.65465301300731,40.51836215073741
2024-02-29 20:30:00,5.800000000000001,20,3,2,False,False,20.0,39.879999999999995,38.22048376438433,38.22544127617749,35.53939442816588
2024-02-29 20:45:00,5.5,20,3,2,False,False,20.0,40.3,40.452483642349044,35.254033140904674,
2024-02-29 21:00:00,5.2,21,3,2,False,False,20.0,40.72,39.90358835061319,39.7537453846867,40.0824717358054
2024-02-29 21:15:00,5.0,21,3,2,False,False,20.0,41.0,39.383384097604484,34.362144070393036,43.30837743196753
2024-02-29 21:30:00,4.800000000000001,21,3,2,False,False,20.0,41.28,40.07345774735607,39.027325714875296,34.56316067480158
2024-02-29 21:45:00,4.6000000000000005,21,3,2,False,False,20.0,41.559999999999995,41.898682051128276,37.70769282128022,46.48141203993248
2024-02-29 22:00:00,4.4,22,3,2,False,True,16.0,36.239999999999995,34.31776354069676,39.34514079605377,46.48141203993248
2024-02-29 22:15:00,4.300000000000001,22,3,2,False,True,16.0,36.379999999999995,35.25678249346463,35.85021626573337,
2024-02-29 22:30:00,4.2,22,3,2,False,True,16.0,36.519999999999996,37.514910071896715,35.20155202590853,44.262185361178084
2024-02-29 22:45:00,4.1,22,3,2,False,True,16.0,36.66,40.56371981231147,43.12143902451266,46.73758060129865
2024-02-29 23:00:00,4.0,23,3,2,False,True,16.0,36.8,37.516383229329506,33.580112325718126,
2024-02-29 23:15:00,3.925,23,3,2,False,True,16.0,36.905,35.52910753673407,36.26564146313575,44.79292776331659
2024-02-29 23:30:00,3.85,23,3,2,False,True,16.0,37.01,36.45932874489153,35.27824187808163,56.86432421042137
2024-02-29 23:45:00,3.7750000000000004,23,3,2,False,True,16.0,37.114999999999995,37.16238350922886,35.94173836148237,35.05158867806922
2024-03-01 00:00:00,3.7,0,4,3,False,True,16.0,37.22,36.69586257404644,39.91494045110907,34.25125317516255
2024-03-01 00:15:00,3.6,0,4,3,False,True,16.0,37.36,38.714587250105396,36.613284699623875,32.88754124064999
2024-03-01 00:30:00,3.5,0,4,3,False,True,16.0,37.5,37.82621022452134,37.133663924275204,38.77866652580469
2024-03-01 00:45:00,3.4,0,4,3,False,True,16.0,37.64,39.0017785773648,36.674685976992194,39.78499397802783
2024-03-01 01:00:00,3.3,1,4,3,False,True,16.0,37.78,37.308334314553555,37.46683059388821,41.03775437869037
2024-03-01 01:15:00,3.3499999999999996,1,4,3,False,True,16.0,37.71,39.69825032958189,38.58321579080754,29.747516229821144
2024-03-01 01:30:00,3.4,1,4,3,False,True,16.0,37.64,37.39027162357768,34.74536565690606,49.070385140528344
2024-03-01 01:45:00,3.45,1,4,3,False,True,16.0,37.57,36.11321519629301,36.19700572623079,
2024-03-01 02:00:00,3.5,2,4,3,False,True,16.0,37.5,40.76598057156333,34.57313274860555,36.811506355051634
2024-03-01 02:15:00,3.5,2,4,3,False,True,16.0,37.5,34.76253337955833,37.342174988544286,41.63734331228407
2024-03-01 02:30:00,3.5,2,4,3,False,True,16.0,37.5,36.39189191204261,35.855697644509384,34.01034992094905
2024-03-01 02:45:00,3.5,2,4,3,False,True,16.0,37.5,36.559458222254406,40.01400355978481,42.35741055729526
2024-03-01 03:00:00,3.5,3,4,3,False,True,16.0,37.5,41.26245940958484,39.06307913464782,35.84556509056586
2024-03-01 03:15:00,3.5,3,4,3,False,True,16.0,37.5,40.21028832621977,36.38783673679527,38.767645726144046
2024-03-01 03:30:00,3.5,3,4,3,False,True,16.0,37.5,39.7408922154633,33.01275569348407,13.557068631958039
2024-03-01 03:45:00,3.5,3,4,3,False,True,16.0,37.5,37.0040120064355,31.441428715081926,38.851955219238
2024-03-01 04:00:00,3.5,4,4,3,False,True,16.0,37.5,41.13926700576266,42.05273251052635,32.953619657528236
2024-03-01 04:15:00,3.5,4,4,3,False,True,16.0,37.5,38.05252800576146,33.914542129820994,37.8963011179108
2024-03-01 04:30:00,3.5,4,4,3,False,True,16.0,37.5,38.96589505545468,39.49791054391931,35.058100797484144
2024-03-01 04:45:00,3.5,4,4,3,False,True,16.0,37.5,37.769543071659314,35.337309558650844,39.873712583410985
2024-03-01 05:00:00,3.5,5,4,3,False,True,16.0,37.5,37.425800143015124,40.68371481743559,46.18031913837082
2024-03-01 05:15:00,3.45,5,4,3,False,True,16.0,37.57,37.19233198911043,34.62302091798362,42.25971373434643
2024-03-01 05:30:00,3.4,5,4,3,False,True,16.0,37.64,37.325540009871254,35.194804672317034,43.05236688327949
2024-03-01 05:45:00,3.3499999999999996,5,4,3,False,True,16.0,37.71,38.62273747301712,41.09658676901659,51.47386033315581
2024-03-01 06:00:00,3.3,6,4,3,False,False,20.0,43.379999999999995,43.93079969816308,48.660724987298074,52.589155670282494
2024-03-01 06:15:00,3.375,6,4,3,False,False,20.0,43.275,43.22779294469447,43.22413243680619,41.24463047092278
2024-03-01 06:30:00,3.45,6,4,3,False,False,20.0,43.17,45.434285989048284,48.85324739444499,47.98617708370413
2024-03-01 06:45:00,3.525,6,4,3,False,False,20.0,43.065,38.614870396888904,41.38831944797102,42.88744612742792
2024-03-01 07:00:00,3.6,7,4,3,False,False,20.0,42.959999999999994,43.724830871881785,46.92124024505373,42.54507966667049
2024-03-01 07:15:00,3.875,7,4,3,False,False,20.0,42.575,43.65160805998847,35.97569238387143,34.48045694471196
2024-03-01 07:30:00,4.15,7,4,3,False,False,20.0,42.19,43.91044430238275,44.982595045207496,38.057737150383076
2024-03-01 07:45:00,4.425,7,4,3,False,False,20.0,41.80499999999999,41.70769283841995,41.89411532595432,45.76646945167513
2024-03-01 08:00:00,4.7,8,4,3,False,False,20.0,41.42,41.73188010107594,34.38023722997629,45.134675737718865
2024-03-01 08:15:00,4.975,8,4,3,False,False,20.0,41.035,42.51392257497208,37.21538732431509,52.15171800371497
2024-03-01 08:30:00,5.25,8,4,3,False,False,20.0,40.65,42.88674960642027,38.712742526355534,53.17968832855076
2024-03-01 08:45:00,5.525,8,4,3,False,False,20.0,40.265,39.81419602223185,37.829484890146105,39.33482685333725
2024-03-01 09:00:00,5.8,9,4,3,False,False,20.0,39.879999999999995,40.28046367469133,35.752415331591514,41.07684362529472
2024-03-01 09:15:00,6.3,9,4,3,False,False,20.0,39.17999999999999,41.69786094652313,44.97592745397965,42.479545750882444
2024-03-01 09:30:00,6.8,9,4,3,False,False,20.0,38.48,35.29395938618172,33.49981337935285,37.700702834465865
2024-03-01 09:45:00,7.3,9,4,3,False,False,20.0,37.78,36.744981100278125,44.64145230622884,37.60602136482718
2024-03-01 10:00:00,7.8,10,4,3,False,False,20.0,37.08,39.27875396790444,39.651826889863116,34.867490647547875
2024-03-01 10:15:00,8.325,10,4,3,False,False,20.0,36.345,37.983806750412455,34.8612558039764,33.53688021873787
2024-03-01 10:30:00,8.85,10,4,3,False,False,20.0,35.61,36.39366781639004,36.068670189892345,33.33523417580242
2024-03-01 10:45:00,9.375,10,4,3,False,False,20.0,34.875,34.20210469033632,36.021576670162446,49.28471517767823
2024-03-01 11:00:00,9.9,11,4,3,False,False,20.0,34.14,32.81727225152187,32.4700487828217,31.373172090813608
2024-03-01 11:15:00,10.2,11,4,3,False,False,20.0,33.72,32.83317657113644,35.936709950446655,
2024-03-01 11:30:00,10.5,11,4,3,False,False,20.0,33.3,35.622012331228035,38.852442553542005,36.19085988073525
2024-03-01 11:45:00,10.8,11,4,3,False,False,20.0,32.879999999999995,31.937335966266975,31.39845823651514,40.60107079512419
2024-03-01 12:00:00,11.1,12,4,3,False,False,20.0,32.46,32.61213444635949,27.33814777520688,30.838272192769914
2024-03-01 12:15:00,11.35,12,4,3,False,False,20.0,32.11,30.97943853270738,34.723920122593164,25.25228869855718
2024-03-01 12:30:00,11.6,12,4,3,False,False,20.0,31.759999999999998,33.02416104514854,32.03922647012881,24.983360533300736
2024-03-01 12:45:00,11.85,12,4,3,False,False,20.0,31.41,30.60191057948034,22.813759071354955,42.40499952726485
2024-03-01 13:00:00,12.1,13,4,3,False,False,20.0,31.060000000000002,30.91360916476838,33.359573277134956,23.96730489114175
2024-03-01 13:15:00,11.85,13,4,3,False,False,20.0,31.41,28.88492680043576,33.69054833434045,35.36953012488874
2024-03-01 13:30:00,11.6,13,4,3,False,False,20.0,31.759999999999998,29.33994764569259,30.776912273354245,31.330530426600742
2024-03-01 13:45:00,11.35,13,4,3,False,False,20.0,32.11,32.12150978998226,32.81897066837697,33.87570214363283
2024-03-01 14:00:00,11.1,14,4,3,False,False,20.0,32.46,30.472264267203357,30.21357887499844,25.40197402551456
2024-03-01 14:15:00,11.175,14,4,3,False,False,20.0,32.355,35.51262995900175,34.289129417667894,36.158736269388385
2024-03-01 14:30:00,11.25,14,4,3,False,False,20.0,32.25,29.157715331831625,34.2778222220034,31.859267589514015
2024-03-01 14:45:00,11.325,14,4,3,False,False,20.0,32.144999999999996,30.94473705200384,26.69968169276038,37.43662435471387
2024-03-01 15:00:00,11.4,15,4,3,False,False,20.0,32.04,32.065051300901324,35.1451416414867,33.25192535237127
2024-03-01 15:15:00,11.375,15,4,3,False,False,20.0,32.075,31.527300593306325,37.99724609387261,33.83457848388454
2024-03-01 15:30:00,11.350000000000001,15,4,3,False,False,20.0,32.11,30.45378181500412,32.5260566536401,30.76086574531806
2024-03-01 15:45:00,11.325000000000001,15,4,3,False,False,20.0,32.144999999999996,30.708108240757095,30.586096353205793,23.23760643579445
2024-03-01 16:00:00,11.3,16,4,3,False,False,20.0,32.18,30.69401888375114,29.822159869300428,32.44246222913819
2024-03-01 16:15:00,11.025,16,4,3,False,False,20.0,32.565,32.1349174577699,40.252114459787215,30.031798690144527
2024-03-01 16:30:00,10.75,16,4,3,False,False,20.0,32.95,35.87789363427614,30.668827510198238,35.18831441773907
2024-03-01 16:45:00,10.475,16,4,3,False,False,20.0,33.335,33.451905944837314,34.78172956060302,38.07086006917699
2024-03-01 17:00:00,10.2,17,4,3,False,False,20.0,33.72,35.49435073408129,29.19776078370612,31.67468352990909
2024-03-01 17:15:00,9.799999999999999,17,4,3,False,False,20.0,34.28,35.04046451874221,37.517668413398674,34.09289111041524
2024-03-01 17:30:00,9.399999999999999,17,4,3,False,False,20.0,34.84,36.510793596973336,38.201716803675126,35.33481183280886
2024-03-01 17:45:00,9.0,17,4,3,False,False,20.0,35.4,31.200053546109622,34.65006888199004,40.041620969154536
2024-03-01 18:00:00,8.6,18,4,3,False,False,20.0,35.96,35.503312968277655,36.203021260417735,50.87913746986128
2024-03-01 18:15:00,8.3,18,4,3,False,False,20.0,36.379999999999995,38.34070313472606,41.133279660312766,28.617532840006906
2024-03-01 18:30:00,8.0,18,4,3,False,False,20.0,36.8,35.942396265876,30.924061997699276,41.61069946138688
2024-03-01 18:45:00,7.7,18,4,3,False,False,20.0,37.22,39.86370974730442,39.825285291323176,33.328398541519114
2024-03-01 19:00:00,7.4,19,4,3,False,False,20.0,37.64,39.86583523065164,34.75676662477036,35.190834086900665
2024-03-01 19:15:00,7.15,19,4,3,False,False,20.0,37.989999999999995,37.2863039258088,39.332284178322936,43.07574600885087
2024-03-01 19:30:00,6.9,19,4,3,False,False,20.0,38.34,37.585254721430466,54.44044264365709,37.15952007653695
2024-03-01 19:45:00,6.65,19,4,3,False,False,20.0,38.69,37.16959123646829,31.955223805440074,31.591763525138102
2024-03-01 20:00:00,6.4,20,4,3,False,False,20.0,39.04,38.095608652204305,43.64070278884593,39.668876331624844
2024-03-01 20:15:00,6.2,20,4,3,False,False,20.0,39.32,37.47111640374663,37.81132941512607,41.88934277029207
2024-03-01 20:30:00,6.0,20,4,3,False,False,20.0,39.599999999999994,40.243216770649504,38.37220967902642,40.7521083118815
2024-03-01 20:45:00,5.8,20,4,3,False,False,20.0,39.879999999999995,37.695930259980344,37.734306213864315,41.58126388105151
2024-03-01 21:00:00,5.6,21,4,3,False,False,20.0,40.16,41.06559952428533,42.5838148260694,46.542461601571226
2024-03-01 21:15:00,5.75,21,4,3,False,False,20.0,39.95,40.89211804535037,35.494088284688814,41.331530524876314
2024-03-01 21:30:00,5.9,21,4,3,False,False,20.0,39.739999999999995,37.24819339222411,40.02452361252072,38.20355159897169
2024-03-01 21:45:00,6.05,21,4,3,False,False,20.0,39.53,41.85472790949251,36.00336026807061,40.95367413472442
2024-03-01 22:00:00,6.2,22,4,3,False,True,16.0,33.72,34.49041394162283,36.69074851001946,34.52107529615708
2024-03-01 22:15:00,6.05,22,4,3,False,True,16.0,33.93,35.05454703216731,33.28926593262209,33.31536896907852
2024-03-01 22:30:00,5.9,22,4,3,False,True,16.0,34.14,33.00200219768584,36.07734283563076,36.50000480106347
2024-03-01 22:45:00,5.75,22,4,3,False,True,16.0,34.35,35.28356867770968,32.54798757925368,9.89125387958535
2024-03-01 23:00:00,5.6,23,4,3,False,True,16.0,34.56,36.2495901745831,38.99121463598485,30.79641475795173
2024-03-01 23:15:00,5.8999999999999995,23,4,3,False,True,16.0,34.14,33.99208740149299,33.32465487711892,31.260453248750174
2024-03-01 23:30:00,6.199999999999999,23,4,3,False,True,16.0,33.72,36.72288368887254,36.1231929389755,29.460869565517278
2024-03-01 23:45:00,6.5,23,4,3,False,True,16.0,33.3,33.3660969523694,27.357477521720845,30.497210713676807
